employee_id,first_name,last_name,department,salary,hire_date,manager_id
1,Employee_1,LastName_1,Marketing,146081,2024-05-14 20:47:48.899496,6
2,Employee_2,LastName_2,Sales,105733,2022-06-18 20:47:48.899496,19
3,Employee_3,LastName_3,Finance,129045,2022-08-08 20:47:48.899496,17
4,Employee_4,LastName_4,Sales,74698,2021-11-19 20:47:48.899496,8
5,Employee_5,LastName_5,Sales,120623,2023-05-17 20:47:48.899496,15
6,Employee_6,LastName_6,HR,62671,2023-09-01 20:47:48.899496,15
7,Employee_7,LastName_7,Finance,65184,2023-04-27 20:47:48.899496,1
8,Employee_8,LastName_8,Finance,133384,2025-07-08 20:47:48.899496,18
9,Employee_9,LastName_9,Finance,82107,2021-01-12 20:47:48.899496,10
10,Employee_10,LastName_10,Sales,126202,2020-12-10 20:47:48.899496,17
11,Employee_11,LastName_11,Marketing,149893,2024-01-31 20:47:48.899496,5
12,Employee_12,LastName_12,Finance,91663,2022-05-02 20:47:48.899496,18
13,Employee_13,LastName_13,Sales,55708,2022-07-06 20:47:48.899496,7
14,Employee_14,LastName_14,HR,131906,2025-03-31 20:47:48.899496,
15,Employee_15,LastName_15,Marketing,89811,2024-10-18 20:47:48.899496,18
16,Employee_16,LastName_16,HR,42811,2024-02-05 20:47:48.899496,
17,Employee_17,LastName_17,Marketing,96250,2021-12-01 20:47:48.899496,5
18,Employee_18,LastName_18,Sales,112082,2024-10-27 20:47:48.899496,19
19,Employee_19,LastName_19,IT,74754,2020-12-16 20:47:48.899496,19
20,Employee_20,LastName_20,Marketing,135742,2023-10-16 20:47:48.899496,11
21,Employee_21,LastName_21,HR,146642,2023-05-13 20:47:48.899496,12
22,Employee_22,LastName_22,Sales,51411,2022-09-15 20:47:48.899496,8
23,Employee_23,LastName_23,Marketing,42911,2022-11-29 20:47:48.899496,5
24,Employee_24,LastName_24,IT,107270,2024-06-10 20:47:48.899496,6
25,Employee_25,LastName_25,IT,123763,2023-12-24 20:47:48.899496,13
26,Employee_26,LastName_26,Finance,48680,2022-12-09 20:47:48.899496,15
27,Employee_27,LastName_27,Finance,124896,2024-12-07 20:47:48.899496,16
28,Employee_28,LastName_28,HR,123879,2022-09-16 20:47:48.899496,16
29,Employee_29,LastName_29,Marketing,111295,2021-04-15 20:47:48.899496,
30,Employee_30,LastName_30,Marketing,128614,2022-11-28 20:47:48.899496,9
31,Employee_31,LastName_31,Finance,140689,2021-02-26 20:47:48.899496,
32,Employee_32,LastName_32,Marketing,51111,2025-08-23 20:47:48.899496,10
33,Employee_33,LastName_33,Marketing,77504,2022-07-28 20:47:48.899496,8
34,Employee_34,LastName_34,IT,41802,2022-04-26 20:47:48.899496,18
35,Employee_35,LastName_35,Finance,48155,2023-07-16 20:47:48.899496,6
36,Employee_36,LastName_36,Sales,113656,2023-04-04 20:47:48.899496,1
37,Employee_37,LastName_37,Finance,79384,2022-12-10 20:47:48.899496,1
38,Employee_38,LastName_38,Sales,87254,2023-03-28 20:47:48.899496,15
39,Employee_39,LastName_39,IT,61918,2021-11-23 20:47:48.899496,12
40,Employee_40,LastName_40,HR,125981,2025-07-12 20:47:48.899496,1
41,Employee_41,LastName_41,Marketing,100713,2023-04-14 20:47:48.899496,
42,Employee_42,LastName_42,IT,70306,2023-05-28 20:47:48.899496,14
43,Employee_43,LastName_43,Marketing,56646,2023-02-04 20:47:48.899496,
44,Employee_44,LastName_44,HR,86843,2023-11-11 20:47:48.899496,17
45,Employee_45,LastName_45,HR,136601,2024-12-02 20:47:48.899496,14
46,Employee_46,LastName_46,IT,130735,2024-08-23 20:47:48.899496,
47,Employee_47,LastName_47,HR,147512,2023-12-01 20:47:48.899496,
48,Employee_48,LastName_48,Sales,56371,2022-07-25 20:47:48.899496,20
49,Employee_49,LastName_49,HR,117371,2021-01-07 20:47:48.899496,7
50,Employee_50,LastName_50,Marketing,42049,2021-01-18 20:47:48.899496,7
51,Employee_51,LastName_51,Marketing,71616,2023-11-10 20:47:48.899496,16
52,Employee_52,LastName_52,Marketing,143727,2025-04-30 20:47:48.899496,19
53,Employee_53,LastName_53,Marketing,60932,2023-05-20 20:47:48.899496,20
54,Employee_54,LastName_54,Sales,69855,2021-03-14 20:47:48.899496,15
55,Employee_55,LastName_55,Finance,101434,2022-09-11 20:47:48.899496,7
56,Employee_56,LastName_56,IT,112694,2021-11-27 20:47:48.899496,
57,Employee_57,LastName_57,Marketing,83016,2023-08-18 20:47:48.899496,16
58,Employee_58,LastName_58,HR,47400,2021-07-22 20:47:48.899496,11
59,Employee_59,LastName_59,Marketing,82642,2025-05-03 20:47:48.899496,8
60,Employee_60,LastName_60,HR,55151,2023-06-29 20:47:48.899496,18
61,Employee_61,LastName_61,HR,91407,2022-07-04 20:47:48.899496,1
62,Employee_62,LastName_62,Marketing,106690,2021-10-11 20:47:48.899496,9
63,Employee_63,LastName_63,Sales,44499,2022-11-19 20:47:48.899496,
64,Employee_64,LastName_64,HR,46295,2021-02-05 20:47:48.899496,9
65,Employee_65,LastName_65,HR,99040,2022-09-11 20:47:48.899496,
66,Employee_66,LastName_66,Marketing,52183,2023-12-03 20:47:48.899496,1
67,Employee_67,LastName_67,HR,69299,2024-04-02 20:47:48.899496,1
68,Employee_68,LastName_68,HR,52874,2020-10-18 20:47:48.899496,13
69,Employee_69,LastName_69,Marketing,72711,2023-06-18 20:47:48.899496,15
70,Employee_70,LastName_70,Marketing,45539,2022-08-04 20:47:48.899496,11
71,Employee_71,LastName_71,IT,147941,2021-02-08 20:47:48.899496,20
72,Employee_72,LastName_72,Sales,93351,2022-07-13 20:47:48.899496,7
73,Employee_73,LastName_73,Sales,101267,2024-02-15 20:47:48.899496,5
74,Employee_74,LastName_74,HR,88354,2021-03-17 20:47:48.899496,18
75,Employee_75,LastName_75,Sales,42557,2024-04-27 20:47:48.899496,3
76,Employee_76,LastName_76,HR,78360,2022-03-16 20:47:48.899496,20
77,Employee_77,LastName_77,IT,122018,2023-03-15 20:47:48.899496,
78,Employee_78,LastName_78,Marketing,42200,2022-02-09 20:47:48.899496,20
79,Employee_79,LastName_79,Marketing,108497,2022-05-03 20:47:48.899496,
80,Employee_80,LastName_80,Marketing,86975,2023-09-24 20:47:48.899496,18
81,Employee_81,LastName_81,Sales,61357,2021-08-18 20:47:48.899496,10
82,Employee_82,LastName_82,IT,117505,2024-01-25 20:47:48.899496,20
83,Employee_83,LastName_83,Sales,42869,2023-06-30 20:47:48.899496,
84,Employee_84,LastName_84,Sales,101135,2023-04-20 20:47:48.899496,11
85,Employee_85,LastName_85,IT,90108,2024-12-24 20:47:48.899496,20
86,Employee_86,LastName_86,IT,134179,2022-08-24 20:47:48.899496,10
87,Employee_87,LastName_87,IT,130272,2025-03-27 20:47:48.899496,12
88,Employee_88,LastName_88,IT,78467,2021-01-21 20:47:48.899496,14
89,Employee_89,LastName_89,Marketing,63328,2021-08-30 20:47:48.899496,8
90,Employee_90,LastName_90,Finance,131412,2022-12-05 20:47:48.899496,12
91,Employee_91,LastName_91,Finance,126831,2022-08-14 20:47:48.899496,11
92,Employee_92,LastName_92,IT,43987,2023-10-01 20:47:48.899496,18
93,Employee_93,LastName_93,Finance,98871,2022-01-27 20:47:48.899496,
94,Employee_94,LastName_94,Finance,62399,2022-04-02 20:47:48.899496,5
95,Employee_95,LastName_95,IT,86214,2022-08-31 20:47:48.899496,19
96,Employee_96,LastName_96,Finance,139522,2022-09-22 20:47:48.899496,18
97,Employee_97,LastName_97,Sales,126416,2022-11-23 20:47:48.899496,8
98,Employee_98,LastName_98,HR,110271,2025-05-26 20:47:48.899496,12
99,Employee_99,LastName_99,HR,84064,2020-10-19 20:47:48.899496,4
100,Employee_100,LastName_100,IT,110091,2023-01-13 20:47:48.899496,2
101,Employee_101,LastName_101,Marketing,147450,2022-11-20 20:47:48.899496,9
102,Employee_102,LastName_102,IT,80818,2024-06-01 20:47:48.899496,6
103,Employee_103,LastName_103,Marketing,85525,2022-04-18 20:47:48.899496,11
104,Employee_104,LastName_104,HR,59830,2023-02-28 20:47:48.899496,
105,Employee_105,LastName_105,IT,57429,2025-01-22 20:47:48.899496,20
106,Employee_106,LastName_106,Sales,46893,2024-05-11 20:47:48.899496,20
107,Employee_107,LastName_107,Finance,119909,2024-06-22 20:47:48.899496,14
108,Employee_108,LastName_108,Marketing,87333,2024-09-21 20:47:48.899496,10
109,Employee_109,LastName_109,Finance,43436,2024-02-24 20:47:48.899496,5
110,Employee_110,LastName_110,Finance,114290,2021-03-06 20:47:48.899496,16
111,Employee_111,LastName_111,IT,116213,2022-01-23 20:47:48.899496,13
112,Employee_112,LastName_112,Finance,45895,2022-02-27 20:47:48.899496,2
113,Employee_113,LastName_113,Sales,59738,2020-11-04 20:47:48.899496,19
114,Employee_114,LastName_114,Finance,70746,2024-09-05 20:47:48.899496,17
115,Employee_115,LastName_115,IT,89377,2025-08-05 20:47:48.899496,19
116,Employee_116,LastName_116,Sales,88404,2020-10-07 20:47:48.899496,14
117,Employee_117,LastName_117,HR,94045,2024-03-24 20:47:48.899496,12
118,Employee_118,LastName_118,Finance,137888,2020-10-11 20:47:48.899496,8
119,Employee_119,LastName_119,IT,79790,2022-07-31 20:47:48.899496,19
120,Employee_120,LastName_120,HR,147455,2023-06-18 20:47:48.899496,18
121,Employee_121,LastName_121,HR,45600,2022-05-12 20:47:48.899496,
122,Employee_122,LastName_122,Marketing,134660,2022-03-30 20:47:48.899496,
123,Employee_123,LastName_123,Sales,133179,2023-07-28 20:47:48.899496,7
124,Employee_124,LastName_124,Finance,80764,2021-01-18 20:47:48.899496,16
125,Employee_125,LastName_125,IT,114543,2024-06-12 20:47:48.899496,20
126,Employee_126,LastName_126,Marketing,85714,2021-03-10 20:47:48.899496,2
127,Employee_127,LastName_127,Sales,96835,2023-07-21 20:47:48.899496,11
128,Employee_128,LastName_128,Marketing,142946,2022-11-16 20:47:48.899496,7
129,Employee_129,LastName_129,Sales,149616,2021-12-18 20:47:48.899496,20
130,Employee_130,LastName_130,Sales,145983,2024-03-30 20:47:48.899496,17
131,Employee_131,LastName_131,Finance,113744,2022-10-23 20:47:48.899496,17
132,Employee_132,LastName_132,Sales,96491,2023-06-28 20:47:48.899496,9
133,Employee_133,LastName_133,Marketing,58589,2024-09-26 20:47:48.899496,7
134,Employee_134,LastName_134,Sales,83484,2020-10-10 20:47:48.899496,4
135,Employee_135,LastName_135,Finance,122989,2024-12-13 20:47:48.899496,
136,Employee_136,LastName_136,Finance,76212,2024-04-18 20:47:48.899496,17
137,Employee_137,LastName_137,Marketing,83525,2023-03-16 20:47:48.899496,16
138,Employee_138,LastName_138,HR,87202,2025-03-21 20:47:48.899496,20
139,Employee_139,LastName_139,HR,72635,2021-07-21 20:47:48.899496,20
140,Employee_140,LastName_140,Sales,103208,2023-04-29 20:47:48.899496,11
141,Employee_141,LastName_141,IT,73828,2021-01-13 20:47:48.899496,15
142,Employee_142,LastName_142,Sales,58711,2023-10-08 20:47:48.899496,19
143,Employee_143,LastName_143,Marketing,43420,2021-01-02 20:47:48.899496,17
144,Employee_144,LastName_144,Marketing,136752,2024-08-13 20:47:48.899496,4
145,Employee_145,LastName_145,Marketing,40301,2021-05-12 20:47:48.899496,8
146,Employee_146,LastName_146,Marketing,85236,2023-01-14 20:47:48.899496,1
147,Employee_147,LastName_147,Marketing,106235,2023-10-07 20:47:48.899496,19
148,Employee_148,LastName_148,Finance,94240,2021-09-07 20:47:48.899496,12
149,Employee_149,LastName_149,HR,105726,2021-03-05 20:47:48.899496,3
150,Employee_150,LastName_150,Marketing,50492,2022-02-13 20:47:48.899496,13
151,Employee_151,LastName_151,IT,141279,2021-04-10 20:47:48.899496,12
152,Employee_152,LastName_152,IT,46102,2021-09-17 20:47:48.899496,6
153,Employee_153,LastName_153,IT,90336,2022-05-24 20:47:48.899496,1
154,Employee_154,LastName_154,IT,125314,2022-09-26 20:47:48.899496,13
155,Employee_155,LastName_155,Finance,66641,2021-05-01 20:47:48.899496,10
156,Employee_156,LastName_156,IT,74584,2024-11-16 20:47:48.899496,15
157,Employee_157,LastName_157,Marketing,72745,2024-07-27 20:47:48.899496,10
158,Employee_158,LastName_158,Sales,63093,2025-08-16 20:47:48.899496,17
159,Employee_159,LastName_159,IT,106105,2021-03-11 20:47:48.899496,11
160,Employee_160,LastName_160,Finance,143746,2022-01-10 20:47:48.899496,11
161,Employee_161,LastName_161,Finance,140199,2022-02-28 20:47:48.899496,18
162,Employee_162,LastName_162,IT,91885,2024-04-16 20:47:48.899496,7
163,Employee_163,LastName_163,Sales,76631,2023-08-05 20:47:48.899496,1
164,Employee_164,LastName_164,IT,112991,2025-07-24 20:47:48.899496,
165,Employee_165,LastName_165,Finance,44014,2023-09-01 20:47:48.899496,15
166,Employee_166,LastName_166,HR,51093,2023-05-02 20:47:48.899496,12
167,Employee_167,LastName_167,Marketing,58070,2025-05-30 20:47:48.899496,14
168,Employee_168,LastName_168,Finance,75777,2023-07-14 20:47:48.899496,3
169,Employee_169,LastName_169,IT,96958,2024-01-01 20:47:48.899496,1
170,Employee_170,LastName_170,Marketing,122074,2023-01-01 20:47:48.899496,
171,Employee_171,LastName_171,IT,50729,2021-03-16 20:47:48.899496,6
172,Employee_172,LastName_172,IT,139713,2022-11-10 20:47:48.899496,11
173,Employee_173,LastName_173,HR,85017,2024-07-06 20:47:48.899496,7
174,Employee_174,LastName_174,Marketing,106320,2025-05-05 20:47:48.899496,8
175,Employee_175,LastName_175,Marketing,67751,2023-12-20 20:47:48.899496,18
176,Employee_176,LastName_176,HR,146400,2022-04-26 20:47:48.899496,6
177,Employee_177,LastName_177,Finance,145864,2023-05-25 20:47:48.899496,10
178,Employee_178,LastName_178,IT,118069,2021-06-25 20:47:48.899496,16
179,Employee_179,LastName_179,Sales,145647,2021-02-20 20:47:48.899496,7
180,Employee_180,LastName_180,IT,145510,2021-07-03 20:47:48.899496,12
181,Employee_181,LastName_181,IT,94748,2022-08-25 20:47:48.899496,17
182,Employee_182,LastName_182,Finance,45801,2024-07-11 20:47:48.899496,19
183,Employee_183,LastName_183,IT,59190,2021-10-28 20:47:48.899496,2
184,Employee_184,LastName_184,HR,89689,2021-09-14 20:47:48.899496,19
185,Employee_185,LastName_185,HR,144290,2023-08-30 20:47:48.899496,9
186,Employee_186,LastName_186,Marketing,90993,2022-02-04 20:47:48.899496,4
187,Employee_187,LastName_187,Sales,69592,2022-11-11 20:47:48.899496,8
188,Employee_188,LastName_188,IT,50647,2023-07-29 20:47:48.899496,20
189,Employee_189,LastName_189,IT,48716,2023-10-22 20:47:48.899496,9
190,Employee_190,LastName_190,Finance,128891,2021-10-10 20:47:48.899496,6
191,Employee_191,LastName_191,HR,127545,2024-05-28 20:47:48.899496,12
192,Employee_192,LastName_192,Sales,129912,2023-02-20 20:47:48.899496,4
193,Employee_193,LastName_193,Marketing,110316,2025-02-17 20:47:48.899496,
194,Employee_194,LastName_194,HR,42368,2023-08-20 20:47:48.899496,1
195,Employee_195,LastName_195,Marketing,117575,2020-12-19 20:47:48.899496,1
196,Employee_196,LastName_196,Finance,46655,2022-08-01 20:47:48.899496,2
197,Employee_197,LastName_197,Finance,146477,2021-05-09 20:47:48.899496,1
198,Employee_198,LastName_198,IT,110031,2022-12-24 20:47:48.899496,13
199,Employee_199,LastName_199,Sales,116429,2022-11-23 20:47:48.899496,2
200,Employee_200,LastName_200,Marketing,131083,2025-05-24 20:47:48.899496,6
